Feature Number,gini,fisher,f_ratio,pearson,spearman,p_value,F1 Score Decision Tree,F1 Score Neural Network,F1 Score Random Forest,F1 Score SVM,F1 Score Logistic Regression,F1 Score XGBoost
5487,0.3566088999459167,0.15261577882145216,0.07852573969835117,-0.2698299457053406,-0.23309268996155488,2.783100230416112e-06,0.717259249819464,0.7586343405552445,0.8586296249097319,0.6329170383586084,0.7879444373645978,0.842160031533307
5488,0.43175579149786886,0.1922385780456236,0.09333262594442926,0.2921732658750379,0.30911527104081027,3.555290492899066e-07,0.7057245311250419,0.5212683206419388,0.8586296249097319,0.6329170383586084,0.7879444373645978,0.8232870311371651
5489,0.4822741412795668,0.00978788961309021,0.004779156024052649,0.06896663351987989,0.08461361902637807,0.23924575451356372,0.7879444373645978,0.7215011621791282,0.8586296249097319,0.6329170383586084,0.820186875271621,0.8258235122641903
5490,0.4122512534425535,0.42977904959351787,0.2143382280483248,-0.42012636192793246,-0.4282551369112851,5.863551593149723e-14,0.7720089344369991,0.7215011621791282,0.8586296249097319,0.6329170383586084,0.7879444373645978,0.8258235122641903
5491,0.4681095397386794,0.040890111138028415,0.0200690052585606,-0.14026459001596628,-0.19273102111563892,0.01628036262438481,0.7369333858888452,0.7808122801407099,0.8606588098113521,0.6329170383586084,0.820186875271621,0.8039922045709561
5492,0.43152227950181127,0.16181021168450885,0.07854529212145246,0.2698614335318427,0.264539130749136,2.7753896722872763e-06,0.7526018435920309,0.5738579589374257,0.842160031533307,0.6329170383586084,0.7879444373645978,0.8258235122641903
5493,0.4166550373187681,0.1622408957390685,0.08188651750574663,-0.2751158392578945,-0.2629181801930751,1.7383321055272637e-06,0.7018578373406911,0.7215011621791282,0.8232870311371651,0.6329170383586084,0.7879444373645978,0.8232870311371651
5494,0.48387802243498723,0.030747814751599576,0.015305180628607709,-0.12277798625833232,-0.12538052551130924,0.03567691512171305,0.7526018435920309,0.7430419268510259,0.842160031533307,0.6329170383586084,0.820186875271621,0.842160031533307
5495,0.42492883379247015,0.3247486775378919,0.16431319647353923,-0.37566555732505663,-0.3727375803661999,2.972075415786273e-11,0.7561529171698663,0.5212683206419388,0.839629985558055,0.6329170383586084,0.820186875271621,0.8232870311371651
5496,0.46480002440962126,0.051373326075123356,0.02551065280150212,0.1577216366976118,0.18616617136359231,0.006826918949707769,0.717259249819464,0.7430419268510259,0.839629985558055,0.6329170383586084,0.7879444373645978,0.8606588098113521
5497,0.4838357922262397,0.013159396678282611,0.006452876628016504,-0.08007151281788058,-0.11233187353501915,0.1716439621211388,0.7683544235838572,0.7215011621791282,0.8232870311371651,0.6329170383586084,0.7879444373645978,0.8606588098113521
5498,0.4664651327886199,0.011907155493525204,0.005884856686115014,0.07648859927466983,0.05973202799084352,0.1916917874777446,0.7879444373645978,0.6759284986570344,0.8772355800814611,0.6329170383586084,0.7879444373645978,0.8606588098113521
5499,0.44199489020018734,0.2275770479240727,0.11223472139219182,-0.3176619472113708,-0.32183973290588824,2.714847317453053e-08,0.7213176196227044,0.7586343405552445,0.8232870311371651,0.6329170383586084,0.820186875271621,0.842160031533307
5500,0.48692707780214906,0.00046044267769444064,0.0002247749711464393,-0.014990814421719088,-0.034931484483112014,0.7983223491985668,0.7057245311250419,0.8039922045709561,0.8232870311371651,0.6329170383586084,0.7879444373645978,0.8070844829851532
5501,0.4747855026411599,0.05827123180077377,0.028721217492805484,-0.16709074529240356,-0.18041179688957623,0.004129489078842015,0.6970788616096595,0.7632573543736607,0.820186875271621,0.6329170383586084,0.820186875271621,0.8606588098113521
5502,0.44272583234180635,0.06519155733175387,0.0328294315402799,0.17828609528777048,0.18073598700078838,0.0021891021764421353,0.6912899729891792,0.5665859564164649,0.8232870311371651,0.6329170383586084,0.7879444373645978,0.8232870311371651
5503,0.41936304774241445,0.3183020300485211,0.15861000873116263,0.3699956463386155,0.3725754853105938,6.16112671140511e-11,0.7526018435920309,0.7430419268510259,0.820186875271621,0.6329170383586084,0.7879444373645978,0.8070844829851532
5504,0.46892489318512903,0.046160006890467356,0.022556476485573827,0.14852247171751226,0.17457637488775704,0.010910217045992762,0.7683544235838572,0.7457627118644068,0.842160031533307,0.6329170383586084,0.7879444373645978,0.8232870311371651
5505,0.4086217283445831,0.17159884237424136,0.08458714083581358,-0.2792672207513478,-0.2968770943425506,1.1928368178097094e-06,0.7369333858888452,0.8039922045709561,0.842160031533307,0.6329170383586084,0.7879444373645978,0.842160031533307
5506,0.3388731286443831,0.0035995524667535887,0.0017489759398823792,-0.04178413550991509,-0.06013726562985874,0.4761656764200091,0.7683544235838572,0.7043369166810165,0.842160031533307,0.6329170383586084,0.7879444373645978,0.8258235122641903
5507,0.4506475977577944,0.07561402140675466,0.03745170014433302,-0.18999952729006436,-0.22328593909738656,0.001082390809350554,0.681916656046897,0.669553024525842,0.8039922045709561,0.6329170383586084,0.820186875271621,0.842160031533307
5508,0.4660222098221974,0.0142848875810838,0.0070749401972028374,0.0838167362024834,0.0681609708823601,0.15240215040590133,0.7879444373645978,0.7879444373645978,0.842160031533307,0.6329170383586084,0.7879444373645978,0.8606588098113521
5509,0.31560390371896246,0.0018964020001441097,0.0009201565438719632,0.03032010736942565,0.034364151788490706,0.6052280678554337,0.7683544235838572,0.7842242503259453,0.8586296249097319,0.6329170383586084,0.820186875271621,0.842160031533307
5510,0.48893361578356814,0.0006228287749919959,0.0003083812694511939,-0.01755775989884277,-0.003890281334546117,0.7647273150037041,0.7683544235838572,0.7368288089660557,0.8232870311371651,0.6329170383586084,0.7879444373645978,0.842160031533307
5511,0.42851212902372926,0.19971559821939963,0.09893802208171479,-0.30005100133977036,-0.32013773482202423,1.6479655147640312e-07,0.7369333858888452,0.8232870311371651,0.8586296249097319,0.6329170383586084,0.7879444373645978,0.8232870311371651
5512,0.4915283738130022,0.0005599119004997523,0.0002742411507925242,-0.01655763465058442,-0.008023705252501368,0.7777680094362593,0.7683544235838572,0.8039922045709561,0.839629985558055,0.6329170383586084,0.820186875271621,0.842160031533307
5513,0.46911939781202827,0.040914054082827785,0.020082550888696912,0.14031090628782678,0.17392799466533268,0.016244728872961106,0.7327166425967584,0.7749658179191496,0.8232870311371651,0.6329170383586084,0.7879444373645978,0.8258235122641903
5514,0.4400651829007221,0.06638976144212311,0.032715847716260134,-0.17798684788723199,-0.16849781030252872,0.002227638479708121,0.7683544235838572,0.7842242503259453,0.8232870311371651,0.6329170383586084,0.820186875271621,0.8232870311371651
5515,0.4843450793983092,0.005341997636050967,0.0026357940566707136,0.05127237748967195,0.07723829399630104,0.3818648162977594,0.7683544235838572,0.7966101694915254,0.839629985558055,0.6329170383586084,0.7879444373645978,0.842160031533307
5516,0.48398149387013323,0.03140299706438786,0.015437705565525503,-0.12330099573914254,-0.11362863397986786,0.03489217679308862,0.7683544235838572,0.7430419268510259,0.842160031533307,0.6329170383586084,0.8070844829851532,0.842160031533307
5517,0.410113019079614,0.12358397239731848,0.06133576008289005,-0.24039809020057532,-0.27288702611284954,3.203347551517685e-05,0.7213176196227044,0.7215011621791282,0.8586296249097319,0.6329170383586084,0.7879444373645978,0.8039922045709561
